ShiftsUsed,Fairness,Chromosome,IdleTime
122.10000000000001,0.7443229275647869,"[73, 81, 76, 74, 68, 80, 78, 85, 73, 76, 68, 82, 85, 72, 74, 71, 83, 79, 69, 72, 75, 77, 83, 69, 71, 69, 67, 82, 67, 73, 74, 71, 66, 81, 70, 67, 85, 72, 72, 78, 83, 83, 81, 82, 80, 80, 81, 81, 80, 85, 79, 68, 66, 70, 71, 79, 67, 75, 74, 73, 71, 72, 82, 68, 82, 69, 78, 76, 72, 68, 73, 79, 66, 77, 69, 76, 80, 78, 70, 74, 75, 77, 66, 72, 76, 80, 85, 79, 78, 75, 69, 70, 79, 70, 71, 66, 66, 83, 80, 81, 77, 67, 70, 77, 73, 78, 71, 82, 85, 67, 74]",1031
40.7,1.4604670447906956,"[75, 83, 68, 83, 77, 73, 79, 66, 80, 83, 67, 66, 77, 82, 66, 69, 79, 75, 78, 78, 71, 72, 74, 83, 79, 70, 77, 69, 67, 82, 73, 75, 80, 72, 85, 67, 73, 66, 83, 73, 69, 75, 68, 68, 68, 81, 71, 80, 82, 67, 70, 66, 79, 67, 69, 67, 83, 79, 71, 69, 70, 67, 77, 78, 73, 70, 74, 82, 85, 68, 69, 73, 82, 85, 85, 80, 81, 73, 69, 81, 74, 70, 74, 81, 79, 76, 81, 70, 77, 74, 82, 68, 80, 72, 75, 75, 85, 83, 70, 66, 83, 75, 77, 74, 81, 78, 72, 72, 72, 71, 78]",217
122.10000000000001,0.7443229275647869,"[73, 81, 76, 74, 68, 80, 78, 85, 73, 76, 68, 82, 85, 72, 74, 71, 83, 79, 69, 72, 75, 77, 83, 69, 71, 69, 67, 82, 67, 73, 74, 71, 66, 81, 70, 67, 85, 72, 72, 78, 83, 83, 81, 82, 80, 80, 81, 81, 80, 85, 79, 68, 66, 70, 71, 79, 67, 75, 74, 73, 71, 72, 82, 68, 82, 69, 78, 76, 72, 68, 73, 79, 66, 77, 69, 76, 80, 78, 70, 74, 75, 77, 66, 72, 76, 80, 85, 79, 78, 75, 69, 70, 79, 70, 71, 66, 66, 83, 80, 81, 77, 67, 70, 77, 73, 78, 71, 82, 85, 67, 74]",1031
103.60000000000001,1.1666666666666665,"[69, 74, 67, 66, 77, 73, 79, 79, 80, 75, 67, 77, 77, 82, 75, 69, 79, 75, 78, 78, 71, 72, 74, 83, 79, 70, 82, 69, 67, 82, 73, 77, 80, 72, 85, 81, 73, 66, 83, 73, 83, 78, 68, 68, 68, 81, 71, 80, 82, 67, 70, 66, 79, 67, 71, 67, 78, 79, 71, 69, 73, 80, 77, 78, 75, 71, 80, 82, 85, 68, 69, 73, 82, 68, 85, 80, 81, 73, 69, 81, 74, 70, 74, 81, 69, 75, 81, 70, 70, 74, 82, 68, 80, 72, 75, 75, 85, 85, 80, 66, 83, 75, 77, 74, 81, 78, 72, 72, 72, 77, 78]",856
122.10000000000001,0.7443229275647869,"[73, 81, 76, 74, 68, 80, 78, 85, 73, 76, 68, 82, 85, 72, 74, 71, 83, 79, 69, 72, 75, 77, 83, 69, 71, 69, 67, 82, 67, 73, 74, 71, 66, 81, 70, 67, 85, 72, 72, 78, 83, 83, 81, 82, 80, 80, 81, 81, 80, 85, 79, 68, 66, 70, 71, 79, 67, 75, 74, 73, 71, 72, 82, 68, 82, 69, 78, 76, 72, 68, 73, 79, 66, 77, 69, 76, 80, 78, 70, 74, 75, 77, 66, 72, 76, 80, 85, 79, 78, 75, 69, 70, 79, 70, 71, 66, 66, 83, 80, 81, 77, 67, 70, 77, 73, 78, 71, 82, 85, 67, 74]",1031
63.900000000000006,1.8711988246980187,"[73, 67, 79, 74, 68, 80, 77, 85, 73, 76, 67, 82, 79, 77, 74, 71, 83, 79, 69, 78, 71, 72, 74, 83, 66, 69, 74, 69, 75, 82, 73, 66, 80, 72, 80, 74, 79, 66, 83, 71, 83, 78, 68, 71, 68, 81, 71, 80, 82, 83, 70, 66, 82, 67, 74, 67, 83, 79, 83, 69, 80, 68, 74, 80, 76, 71, 74, 72, 85, 68, 69, 79, 82, 85, 85, 80, 81, 73, 70, 81, 75, 71, 74, 75, 69, 75, 81, 67, 77, 75, 82, 68, 80, 73, 82, 72, 85, 70, 77, 66, 83, 68, 77, 74, 81, 78, 72, 72, 69, 82, 78]",449
182.5,1.3480261552490207,"[73, 81, 76, 74, 68, 80, 78, 85, 70, 76, 68, 82, 85, 72, 74, 71, 83, 79, 69, 72, 75, 77, 83, 69, 71, 69, 67, 82, 67, 73, 74, 71, 66, 81, 70, 67, 67, 72, 74, 78, 83, 83, 81, 82, 80, 80, 81, 71, 80, 85, 79, 69, 66, 70, 71, 79, 67, 75, 74, 73, 71, 72, 82, 68, 82, 69, 78, 76, 72, 68, 73, 79, 66, 77, 69, 76, 80, 78, 70, 74, 75, 77, 66, 72, 76, 80, 85, 79, 78, 75, 69, 70, 79, 70, 71, 72, 66, 83, 80, 81, 77, 67, 70, 78, 73, 78, 71, 82, 80, 67, 74]",1635
185.70000000000002,2.006913259467118,"[75, 83, 68, 83, 76, 77, 85, 66, 80, 83, 67, 81, 77, 82, 66, 69, 79, 75, 78, 78, 77, 72, 74, 83, 79, 71, 82, 69, 81, 82, 85, 77, 80, 80, 72, 81, 75, 66, 82, 73, 69, 78, 68, 67, 68, 81, 71, 71, 82, 67, 70, 66, 79, 67, 71, 67, 78, 79, 71, 69, 80, 80, 77, 78, 75, 71, 74, 80, 72, 68, 73, 79, 66, 77, 69, 76, 80, 78, 70, 74, 75, 77, 66, 72, 76, 80, 85, 79, 67, 75, 69, 70, 79, 66, 71, 66, 66, 83, 80, 81, 77, 67, 70, 77, 73, 78, 71, 82, 85, 67, 74]",1667
81.6,2.367836185095156,"[80, 83, 68, 83, 74, 73, 79, 66, 80, 69, 66, 66, 77, 82, 66, 69, 79, 75, 78, 78, 71, 72, 74, 83, 79, 70, 74, 69, 83, 82, 73, 77, 80, 72, 85, 67, 79, 66, 83, 73, 83, 78, 68, 71, 68, 69, 71, 80, 82, 67, 70, 66, 82, 80, 71, 67, 83, 79, 71, 69, 73, 70, 77, 78, 75, 71, 80, 82, 85, 68, 77, 67, 82, 85, 85, 80, 80, 78, 70, 74, 75, 77, 66, 72, 76, 80, 85, 77, 78, 75, 69, 70, 79, 70, 71, 66, 66, 83, 80, 81, 67, 67, 70, 77, 73, 78, 71, 82, 85, 67, 74]",626
37.7,0.957427107756338,"[75, 83, 68, 83, 77, 73, 79, 66, 80, 75, 67, 66, 77, 82, 66, 69, 79, 75, 78, 78, 71, 72, 74, 83, 79, 70, 82, 69, 83, 82, 73, 77, 80, 72, 85, 67, 73, 66, 83, 73, 69, 78, 68, 68, 68, 81, 71, 80, 82, 67, 70, 66, 79, 67, 71, 67, 83, 79, 71, 69, 73, 67, 77, 78, 75, 71, 74, 82, 85, 68, 69, 73, 82, 85, 85, 80, 81, 73, 69, 81, 74, 70, 74, 81, 69, 75, 81, 70, 77, 74, 82, 68, 80, 72, 75, 75, 85, 83, 80, 66, 83, 75, 77, 74, 81, 78, 72, 72, 72, 71, 78]",197
37.7,0.957427107756338,"[75, 83, 68, 83, 77, 73, 79, 66, 80, 75, 67, 66, 77, 82, 66, 69, 79, 75, 78, 78, 71, 72, 74, 83, 79, 70, 82, 69, 83, 82, 73, 77, 80, 72, 85, 67, 73, 66, 83, 73, 69, 78, 68, 68, 68, 81, 71, 80, 82, 67, 70, 66, 79, 67, 71, 67, 83, 79, 71, 69, 73, 67, 77, 78, 75, 71, 74, 82, 85, 68, 69, 73, 82, 85, 85, 80, 81, 73, 69, 81, 74, 70, 74, 81, 69, 75, 81, 70, 77, 74, 82, 68, 80, 72, 75, 75, 85, 83, 80, 66, 83, 75, 77, 74, 81, 78, 72, 72, 72, 71, 78]",197
67.7,1.6307298299820703,"[75, 83, 68, 83, 77, 73, 79, 83, 85, 75, 67, 75, 77, 82, 66, 69, 79, 75, 78, 78, 71, 72, 74, 83, 79, 70, 82, 69, 83, 82, 73, 77, 80, 72, 85, 67, 73, 66, 71, 73, 69, 81, 68, 68, 68, 81, 71, 80, 82, 82, 70, 66, 79, 67, 71, 67, 83, 79, 74, 69, 73, 67, 77, 78, 75, 71, 74, 82, 72, 68, 69, 73, 79, 78, 69, 76, 80, 78, 70, 74, 75, 77, 66, 72, 76, 80, 85, 81, 67, 75, 69, 70, 79, 66, 71, 66, 66, 83, 80, 81, 77, 67, 85, 77, 73, 78, 71, 82, 85, 67, 73]",487
37.7,0.957427107756338,"[75, 83, 68, 83, 77, 73, 79, 66, 80, 75, 67, 66, 77, 82, 66, 69, 79, 75, 78, 78, 71, 72, 74, 83, 79, 70, 82, 69, 83, 82, 73, 77, 80, 72, 85, 67, 73, 66, 83, 73, 69, 78, 68, 68, 68, 81, 71, 80, 82, 67, 70, 66, 79, 67, 71, 67, 83, 79, 71, 69, 73, 67, 77, 78, 75, 71, 74, 82, 85, 68, 69, 73, 82, 85, 85, 80, 81, 73, 69, 81, 74, 70, 74, 81, 69, 75, 81, 70, 77, 74, 82, 68, 80, 72, 75, 75, 85, 83, 80, 66, 83, 75, 77, 74, 81, 78, 72, 72, 72, 71, 78]",197
37.7,0.957427107756338,"[75, 83, 68, 83, 77, 73, 79, 66, 80, 75, 67, 66, 77, 82, 66, 69, 79, 75, 78, 78, 71, 72, 74, 83, 79, 70, 82, 69, 83, 82, 73, 77, 80, 72, 85, 67, 73, 66, 83, 73, 69, 78, 68, 68, 68, 81, 71, 80, 82, 67, 70, 66, 79, 67, 71, 67, 83, 79, 71, 69, 73, 67, 77, 78, 75, 71, 74, 82, 85, 68, 69, 73, 82, 85, 85, 80, 81, 73, 69, 81, 74, 70, 74, 81, 69, 75, 81, 70, 77, 74, 82, 68, 80, 72, 75, 75, 85, 83, 80, 66, 83, 75, 77, 74, 81, 78, 72, 72, 72, 71, 78]",197
122.10000000000001,0.7443229275647869,"[73, 81, 76, 74, 68, 80, 78, 85, 73, 76, 68, 82, 85, 72, 74, 71, 83, 79, 69, 72, 75, 77, 83, 69, 71, 69, 67, 82, 67, 73, 74, 71, 66, 81, 70, 67, 85, 72, 72, 78, 83, 83, 81, 82, 80, 80, 81, 81, 80, 85, 79, 68, 66, 70, 71, 79, 67, 75, 74, 73, 71, 72, 82, 68, 82, 69, 78, 76, 72, 68, 73, 79, 66, 77, 69, 76, 80, 78, 70, 74, 75, 77, 66, 72, 76, 80, 85, 79, 78, 75, 69, 70, 79, 70, 71, 66, 66, 83, 80, 81, 77, 67, 70, 77, 73, 78, 71, 82, 85, 67, 74]",1031
63.300000000000004,1.4960705687949363,"[69, 74, 67, 83, 77, 85, 78, 66, 80, 69, 77, 66, 76, 71, 66, 69, 79, 75, 69, 78, 71, 72, 83, 80, 79, 70, 67, 70, 74, 82, 73, 81, 80, 78, 67, 81, 79, 85, 85, 69, 82, 75, 69, 68, 68, 81, 78, 85, 80, 67, 83, 66, 79, 67, 71, 67, 83, 79, 71, 69, 73, 67, 82, 66, 76, 71, 74, 72, 85, 76, 69, 73, 82, 85, 85, 79, 80, 73, 70, 76, 81, 71, 74, 81, 69, 83, 81, 70, 77, 75, 82, 68, 80, 73, 75, 67, 74, 70, 80, 66, 83, 68, 77, 74, 81, 78, 72, 72, 74, 82, 85]",443
160.70000000000002,2.0586954963797837,"[73, 81, 76, 69, 68, 80, 83, 85, 73, 76, 75, 82, 85, 74, 74, 69, 67, 74, 69, 72, 75, 77, 83, 69, 71, 69, 67, 82, 67, 73, 74, 73, 79, 81, 70, 67, 85, 72, 72, 78, 66, 83, 81, 82, 80, 80, 81, 81, 80, 68, 82, 80, 78, 67, 71, 79, 83, 67, 68, 69, 78, 68, 77, 78, 75, 70, 74, 82, 85, 68, 69, 73, 82, 83, 85, 80, 81, 73, 69, 81, 74, 70, 74, 81, 79, 76, 81, 70, 77, 74, 82, 68, 80, 72, 75, 75, 85, 83, 70, 66, 83, 75, 77, 74, 81, 78, 72, 72, 72, 71, 78]",1417
47.0,1.3844373104863459,"[75, 83, 68, 83, 77, 73, 83, 66, 80, 75, 67, 66, 77, 82, 66, 69, 79, 75, 78, 78, 71, 67, 74, 83, 79, 70, 82, 69, 83, 82, 73, 77, 77, 72, 85, 67, 73, 66, 78, 73, 82, 78, 68, 68, 68, 81, 71, 80, 82, 67, 70, 66, 79, 67, 66, 67, 83, 79, 71, 77, 74, 81, 77, 78, 75, 71, 74, 82, 85, 68, 69, 73, 82, 85, 85, 80, 81, 73, 69, 81, 74, 70, 74, 81, 69, 75, 81, 70, 77, 74, 79, 68, 80, 72, 75, 75, 85, 83, 77, 66, 83, 75, 77, 74, 81, 78, 72, 72, 72, 71, 78]",290
34.7,1.7848236797698074,"[80, 83, 68, 83, 77, 73, 79, 66, 80, 69, 67, 66, 77, 82, 66, 85, 67, 75, 78, 78, 71, 72, 74, 83, 79, 70, 74, 69, 83, 82, 73, 77, 80, 72, 80, 66, 79, 66, 78, 73, 69, 78, 68, 68, 77, 71, 71, 80, 82, 67, 70, 66, 79, 67, 71, 67, 83, 71, 71, 69, 73, 67, 77, 78, 67, 71, 74, 82, 85, 68, 69, 85, 82, 85, 85, 80, 81, 73, 81, 81, 74, 70, 74, 71, 69, 75, 81, 77, 81, 74, 82, 68, 80, 72, 75, 75, 85, 83, 80, 66, 83, 75, 77, 82, 81, 78, 72, 76, 72, 71, 78]",157
152.4,1.4960705687949363,"[73, 83, 76, 74, 77, 80, 78, 85, 73, 73, 68, 82, 85, 79, 74, 71, 83, 79, 69, 70, 75, 77, 83, 69, 71, 79, 67, 82, 67, 67, 74, 71, 66, 81, 70, 67, 75, 72, 72, 78, 82, 83, 81, 70, 80, 80, 81, 71, 72, 85, 79, 68, 66, 70, 78, 79, 67, 75, 81, 73, 71, 75, 82, 68, 78, 69, 78, 74, 71, 68, 73, 73, 66, 77, 72, 76, 80, 78, 76, 81, 74, 70, 74, 81, 69, 75, 81, 70, 77, 74, 82, 68, 80, 72, 75, 75, 85, 83, 80, 66, 83, 75, 77, 74, 81, 78, 72, 72, 82, 71, 78]",1334
86.8,0.8743814592545343,"[66, 78, 79, 82, 68, 70, 67, 80, 78, 76, 70, 82, 85, 72, 74, 71, 73, 66, 71, 74, 75, 77, 73, 75, 68, 69, 78, 69, 67, 73, 72, 71, 66, 81, 70, 67, 85, 72, 77, 77, 83, 83, 81, 82, 80, 68, 82, 81, 82, 85, 79, 71, 83, 80, 72, 72, 80, 81, 74, 75, 71, 68, 82, 73, 82, 78, 78, 76, 72, 68, 73, 79, 66, 77, 69, 76, 80, 78, 70, 74, 75, 77, 66, 72, 76, 80, 85, 79, 85, 75, 69, 70, 79, 70, 79, 81, 66, 83, 80, 81, 77, 67, 76, 77, 73, 78, 71, 83, 85, 67, 74]",678
47.8,0.8975274678557507,"[68, 83, 68, 83, 77, 73, 79, 66, 80, 69, 67, 66, 71, 82, 66, 69, 79, 75, 78, 78, 71, 72, 74, 83, 79, 70, 74, 68, 80, 82, 73, 77, 80, 72, 85, 67, 73, 66, 83, 73, 69, 70, 68, 68, 77, 81, 71, 80, 82, 67, 70, 66, 79, 67, 72, 67, 83, 79, 71, 69, 73, 67, 81, 78, 75, 71, 74, 82, 85, 68, 69, 73, 82, 85, 85, 80, 81, 73, 69, 81, 74, 85, 74, 81, 69, 75, 81, 70, 77, 74, 82, 68, 80, 72, 75, 75, 85, 83, 66, 66, 83, 75, 77, 74, 71, 78, 72, 72, 72, 71, 78]",298
